Attrition,OverTime,TotalWorkingYears,MonthlyIncome,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction
Yes,Yes,8,5993,3,4,2
No,No,10,5130,2,2,3
Yes,Yes,7,2090,2,3,4
No,Yes,8,2909,3,3,4
No,No,6,3468,3,2,1
No,No,8,3068,3,4,4
No,Yes,12,2670,4,1,3
No,No,1,2693,3,3,4
No,No,10,9526,2,3,4
No,No,17,5237,3,3,3
No,No,6,2426,4,2,1
No,Yes,10,4193,2,3,4
No,No,5,2911,3,3,1
No,No,3,2661,3,4,2
Yes,Yes,6,2028,2,3,3
No,No,10,9980,4,1,2
No,Yes,7,3298,4,2,1
No,Yes,1,2935,4,4,4
No,No,31,15427,2,4,1
No,Yes,6,3944,3,4,4
No,No,5,4011,4,3,1
Yes,No,10,3407,2,1,3
No,No,13,11994,3,2,1
No,No,0,1232,3,4,3
Yes,No,8,2960,3,1,2
No,No,26,19094,3,3,3
Yes,Yes,10,3919,1,1,2
No,No,10,6825,3,2,3
No,No,24,10248,2,4,1
No,No,22,18947,3,1,2
No,No,7,2496,3,4,3
No,Yes,9,6465,3,4,4
No,No,10,2206,2,3,4
Yes,No,19,2086,3,4,4
Yes,Yes,6,2293,3,4,2
No,No,6,2645,4,3,4
Yes,Yes,3,2683,2,3,1
No,No,2,2014,3,4,4
No,Yes,6,3419,2,1,2
No,No,10,5376,4,1,3
No,No,1,1951,3,4,3
No,No,1,2341,3,1,4
Yes,No,1,2293,1,3,1
No,No,9,8726,3,3,4
No,No,12,4011,3,4,3
Yes,No,23,19545,3,3,2
No,No,10,4568,3,3,2
No,No,8,3022,3,2,2
No,Yes,14,5772,3,4,1
No,No,1,2269,4,4,4
Yes,Yes,23,5381,2,3,1
Yes,Yes,2,3441,3,3,3
No,Yes,9,5454,3,1,2
No,Yes,10,9884,2,1,3
No,Yes,5,4157,2,4,3
No,Yes,15,13458,3,4,1
No,No,9,9069,3,1,2
No,Yes,4,4014,3,1,3
No,No,10,5915,3,4,4
No,No,7,5993,2,3,1
No,Yes,9,6162,3,4,1
No,No,10,2406,3,4,4
No,Yes,29,18740,2,3,2
No,No,28,7637,3,1,1
No,No,17,10096,3,3,3
No,Yes,21,14756,3,3,4
No,No,6,6499,2,2,2
No,No,25,9724,3,1,2
No,No,5,2194,3,1,2
Yes,Yes,2,3388,2,3,4
No,No,20,5473,2,3,1
No,No,6,2703,3,2,3
No,No,1,2501,3,2,3
No,No,10,6220,3,2,2
No,No,5,3038,4,4,2
No,No,11,4424,3,4,3
No,No,16,4312,2,1,3
No,Yes,17,13245,3,1,4
No,No,16,13664,3,3,1
No,Yes,16,5021,3,2,2
No,Yes,10,5126,2,4,4
No,No,6,2859,2,3,2
No,No,24,10239,3,4,1
No,Yes,17,5329,1,4,2
No,No,5,4325,3,2,1
No,No,37,7260,1,4,4
No,No,3,2322,3,1,3
No,No,10,2075,3,4,4
No,No,11,4152,2,4,3
Yes,No,9,9619,2,4,3
No,No,22,13503,2,2,3
No,Yes,11,5441,3,4,3
No,Yes,11,5209,2,2,3
No,Yes,21,10673,2,1,3
No,No,12,5010,3,3,2
No,No,16,13549,3,3,1
No,No,4,4999,3,3,1
No,No,5,4221,3,3,2
No,No,38,13872,3,3,4
No,No,17,2042,3,2,2
Yes,Yes,7,2073,3,1,3
No,No,1,2956,3,1,4
Yes,Yes,1,2926,2,4,4
No,No,16,4809,3,3,1
No,No,17,5163,2,4,3
No,No,30,18844,2,4,3
No,Yes,28,18172,3,2,1
Yes,Yes,6,5744,2,3,3
No,No,2,2889,2,4,4
No,No,1,2871,3,4,2
No,No,23,7484,2,1,1
Yes,Yes,9,6074,1,3,1
No,Yes,23,17328,4,4,4
No,No,6,2774,3,3,2
No,No,12,4505,2,2,3
No,No,12,7428,3,4,3
No,No,14,11631,2,1,3
No,No,10,9738,3,4,2
No,No,7,2835,3,4,1
No,Yes,25,16959,3,4,3
No,No,10,2613,1,3,1
No,No,8,6146,3,2,3
Yes,Yes,7,4963,3,2,2
No,No,23,19537,3,3,1
Yes,Yes,12,6172,1,3,2
No,No,5,2368,2,2,3
Yes,No,40,10312,3,4,4
Yes,Yes,0,1675,3,3,4
No,No,3,2523,3,4,3
No,No,16,6567,3,1,3
No,No,18,4739,4,3,2
No,No,16,9208,3,4,3
Yes,Yes,4,4559,1,3,2
No,Yes,12,8189,3,3,3
No,No,8,2942,3,3,3
No,No,7,4941,3,2,2
Yes,No,18,10650,1,4,1
No,No,17,5902,2,3,4
No,No,6,8639,2,3,1
No,Yes,12,6347,3,4,3
Yes,No,10,4200,3,1,1
No,No,9,3452,3,4,3
No,Yes,19,4317,3,3,4
No,No,5,2632,3,3,1
No,No,9,4668,1,4,4
No,No,8,3204,3,1,4
No,No,6,2720,2,4,2
No,No,21,17181,2,1,4
No,No,7,2238,3,1,3
No,No,1,1483,3,2,2
No,No,20,5605,3,2,2
No,No,10,7295,3,2,3
No,Yes,13,2306,3,3,2
No,No,20,2348,3,2,2
No,No,9,8998,3,4,2
No,No,10,4319,3,3,4
No,No,10,6132,2,3,2
No,Yes,9,3346,2,2,2
No,No,15,10855,2,4,3
No,No,6,2231,3,3,3
No,No,2,2323,3,4,3
No,No,6,2024,3,2,4
No,No,5,2713,3,4,3
No,Yes,12,9439,4,4,3
No,Yes,1,2566,2,3,3
No,No,21,19926,3,2,3
No,No,13,2451,3,3,1
No,No,12,9419,3,4,2
No,No,12,8686,2,4,1
No,No,8,3038,3,3,3
No,Yes,6,3058,3,2,3
Yes,No,1,2325,1,1,3
No,No,13,2088,3,2,4
No,No,12,3072,3,1,3
No,Yes,9,5006,3,1,3
No,Yes,19,4257,3,1,3
No,No,4,2500,3,4,3
Yes,No,1,1102,2,4,2
No,No,24,10453,3,1,2
No,No,2,2288,3,4,3
No,Yes,7,3929,3,4,3
No,No,9,2311,3,2,4
Yes,Yes,4,3140,3,2,2
No,No,5,3690,2,3,3
No,No,5,4450,4,1,4
No,No,8,2756,3,2,4
No,No,21,19033,3,3,4
No,No,36,18722,4,2,3
No,No,10,9547,2,3,4
No,No,21,13734,3,2,4
No,No,34,19999,2,3,3
No,No,7,2279,3,2,4
Yes,Yes,8,5916,2,3,2
No,No,7,2089,4,4,4
No,No,22,16792,2,4,1
No,Yes,8,3564,4,1,2
No,No,10,4425,3,2,2
No,No,11,5265,3,3,3
No,No,14,6553,3,3,4
No,No,9,6261,3,4,4
No,No,6,4298,2,1,3
No,Yes,7,6804,3,4,4
No,Yes,5,3815,3,3,4
No,Yes,15,2741,3,4,3
Yes,Yes,17,6673,3,1,2
Yes,No,10,7639,3,4,2
No,Yes,4,2328,4,2,4
No,No,8,2153,3,4,2
No,No,5,4876,2,4,4
No,No,17,9396,3,1,4
Yes,No,14,10400,1,4,4
No,No,12,8474,2,3,3
No,No,7,9981,3,3,4
No,No,16,12490,2,2,2
Yes,Yes,8,2657,3,1,4
No,Yes,16,13591,3,4,4
Yes,No,9,6696,2,1,3
Yes,No,7,2058,3,3,3
No,No,23,8865,2,4,4
No,No,16,5940,3,1,4
No,No,16,5914,3,2,4
No,No,7,2622,2,2,3
No,Yes,10,12185,3,4,2
No,No,17,10609,3,3,1
No,No,6,4345,1,3,3
No,No,7,2177,2,4,3
No,No,13,2793,3,4,1
No,No,11,7918,3,4,2
No,No,10,8789,3,3,3
Yes,Yes,4,2389,2,4,3
No,No,6,3212,2,4,3
No,No,22,19232,3,4,3
No,No,7,2267,3,3,2
No,No,32,19517,3,4,4
Yes,Yes,8,2436,3,4,3
No,Yes,22,16064,3,4,4
Yes,No,13,2707,3,1,1
No,Yes,33,19068,2,3,1
No,No,6,3931,3,2,3
Yes,Yes,4,3730,2,3,4
No,No,7,2232,3,3,3
No,No,4,4465,3,4,3
No,No,17,3072,3,1,3
No,No,9,3319,3,4,1
No,No,25,19202,4,4,3
No,No,9,13675,3,3,2
No,No,2,2911,2,4,3
No,No,13,5957,2,1,4
No,No,17,3920,2,1,3
No,No,9,6434,4,3,1
Yes,No,17,10048,3,3,1
No,No,20,10938,3,3,3
No,No,6,2340,3,4,3
No,Yes,10,6545,4,1,4
No,No,10,6931,3,4,4
No,No,5,4898,3,3,1
No,Yes,10,2593,2,1,4
No,No,22,19436,3,3,1
No,No,1,2723,3,4,3
Yes,No,6,3479,2,2,3
No,No,5,2794,4,2,2
No,No,13,5249,2,4,4
No,No,9,2176,2,1,4
No,Yes,28,16872,1,2,3
Yes,No,5,3485,3,3,1
No,No,10,6644,2,2,1
No,No,10,5582,2,4,2
No,No,6,4000,4,1,2
No,Yes,21,13496,3,4,3
No,No,16,3210,3,4,4
No,Yes,37,19045,3,1,4
Yes,Yes,10,11849,3,2,1
No,No,5,2070,3,4,4
No,No,7,6502,3,4,3
No,No,3,3230,2,3,4
No,Yes,15,13603,3,4,1
No,No,10,11996,4,2,2
No,Yes,8,5605,4,1,1
No,No,6,6397,3,2,3
No,No,28,19144,3,2,1
No,Yes,21,17584,3,3,3
No,No,20,4907,3,3,2
No,No,10,4554,3,4,2
No,Yes,12,5415,3,4,2
No,Yes,5,4741,3,1,1
No,No,17,2115,3,4,4
Yes,Yes,19,3161,3,3,4
No,No,10,5745,3,4,4
Yes,Yes,5,2373,3,2,1
No,No,5,3310,3,4,4
No,Yes,22,18665,3,1,3
No,No,10,4485,3,2,3
No,No,2,2789,3,2,4
Yes,Yes,8,5828,2,4,4
No,Yes,4,2326,3,4,2
No,No,23,13525,3,2,3
Yes,No,0,1420,3,3,3
No,No,12,8020,3,2,3
No,No,4,3688,4,4,3
No,No,13,5482,1,2,4
No,No,22,16015,3,2,4
No,No,0,1200,2,3,4
No,No,9,5661,4,1,2
No,No,10,6929,4,4,2
No,No,19,9613,4,4,3
No,No,11,5674,3,2,2
No,No,13,5484,2,3,4
No,No,19,12061,2,2,1
No,Yes,12,5660,1,3,4
No,Yes,6,4821,3,4,3
No,No,9,6410,2,1,1
No,No,24,5210,3,1,1
No,Yes,3,2695,3,4,3
No,No,12,11878,3,2,4
No,Yes,21,17068,3,1,3
No,No,9,2455,3,4,3
No,Yes,25,13964,2,3,3
Yes,No,11,4941,2,2,3
No,Yes,4,2478,3,2,3
No,Yes,13,5228,2,2,3
No,Yes,5,4478,3,3,4
No,No,13,7547,3,4,4
No,No,10,5055,4,4,1
Yes,Yes,5,3464,1,4,1
No,No,11,5775,3,4,4
No,No,10,8943,2,3,3
No,No,21,19272,2,4,3
Yes,Yes,12,5238,3,3,4
No,No,9,4682,2,4,2
No,No,21,18300,3,3,4
No,No,9,5257,2,3,3
No,Yes,6,6349,3,2,3
No,No,20,4869,3,3,4
No,No,10,9985,3,1,3
No,No,12,3697,3,4,4
No,Yes,6,7457,1,4,2
Yes,Yes,7,2119,1,1,2
No,No,4,3983,2,4,2
No,No,10,6118,2,3,4
No,No,8,6214,3,2,2
No,No,8,6347,3,4,4
No,Yes,12,11510,2,4,3
No,Yes,11,7143,3,4,3
No,Yes,7,8268,2,2,4
No,No,17,8095,3,2,3
No,No,4,2904,3,4,3
No,Yes,8,6032,2,2,4
No,No,5,2976,3,3,2
No,No,16,15992,3,4,1
No,No,4,4649,3,3,4
No,Yes,4,2696,3,3,3
No,No,8,2370,3,2,3
No,No,15,12504,3,3,1
No,Yes,13,5974,4,1,3
No,Yes,4,4736,3,3,4
No,No,8,5296,3,3,3
No,No,14,6781,2,4,1
Yes,Yes,3,2174,2,2,1
No,No,7,6653,3,4,4
No,No,16,9699,2,4,1
No,No,15,6755,3,3,4
No,Yes,10,2213,4,3,4
No,No,3,2610,3,4,1
Yes,Yes,1,2851,3,3,4
No,No,17,3452,3,1,3
No,No,7,5258,3,3,3
Yes,No,8,9355,3,2,1
No,No,20,10496,2,4,4
Yes,Yes,8,6380,2,3,3
No,Yes,3,2657,2,2,3
Yes,No,1,2716,4,2,3
No,No,6,2201,3,4,4
No,No,10,6540,2,2,3
No,No,5,3816,3,2,4
No,No,7,5253,3,4,2
No,No,26,10965,2,3,2
No,No,18,4936,3,4,3
No,No,6,2543,3,3,4
Yes,Yes,9,5304,4,4,1
No,Yes,30,16659,3,4,3
No,Yes,5,4260,3,3,4
No,No,1,2476,3,2,3
Yes,No,7,3102,3,1,3
No,No,2,2244,3,2,1
No,No,10,7596,2,3,2
Yes,Yes,3,2285,3,4,3
No,No,18,3034,3,1,4
No,No,8,5715,3,2,4
No,No,8,2576,3,1,2
No,Yes,18,4197,3,2,3
No,No,25,14336,2,2,1
No,No,20,3448,2,3,2
No,No,24,19406,3,1,1
No,No,6,6538,3,3,3
No,No,13,4306,3,1,2
No,No,8,2258,3,4,4
No,Yes,8,4522,3,3,3
No,Yes,5,4487,2,4,2
No,Yes,15,4449,3,3,2
No,No,4,2218,2,1,4
No,Yes,21,19197,3,3,2
No,No,36,13212,4,1,3
No,No,6,6577,3,3,2
No,No,10,8392,4,1,2
No,No,10,4558,3,1,3
Yes,No,6,4031,3,1,1
No,Yes,28,7969,2,3,4
No,No,8,2654,3,4,1
No,No,31,16555,3,4,4
No,No,19,4556,3,3,1
No,No,11,6091,1,4,3
No,No,33,19566,3,1,1
No,No,19,4810,3,3,3
No,No,7,4523,2,4,4
Yes,Yes,6,3202,3,2,1
Yes,No,3,2351,1,3,4
No,Yes,1,1702,3,4,4
No,No,21,18041,3,3,3
No,No,3,2886,3,4,1
No,No,9,2097,3,4,3
No,No,10,11935,2,3,2
Yes,No,6,2546,2,2,3
Yes,No,1,2564,2,4,1
No,No,10,8412,3,1,3
No,No,32,14118,2,4,1
No,No,28,17046,2,3,2
No,No,12,2564,3,4,3
No,No,22,10266,2,1,3
No,No,20,5070,3,4,1
No,No,26,17861,3,3,1
No,No,6,4230,1,3,4
No,No,19,3780,3,3,3
No,No,14,2768,2,3,4
No,Yes,15,9071,2,4,3
No,No,13,10648,3,2,3
Yes,Yes,15,13610,3,3,2
Yes,No,8,3408,1,4,1
No,No,4,2983,3,2,4
No,Yes,10,7632,3,3,4
Yes,No,12,9824,3,3,1
Yes,Yes,11,9950,3,1,2
No,No,8,2093,3,3,2
No,No,10,9980,3,4,2
Yes,No,4,3894,2,3,3
No,No,14,4051,3,4,2
No,No,37,16835,3,2,1
No,No,16,6230,3,4,4
No,No,15,4717,3,3,2
No,No,22,13237,3,3,2
No,No,8,3755,3,3,3
No,Yes,10,6582,3,4,2
No,Yes,10,7406,3,1,4
No,No,9,4805,3,2,4
Yes,Yes,8,2741,3,3,2
No,No,8,4262,3,4,4
No,No,10,16184,4,3,1
No,No,10,11557,2,4,3
Yes,Yes,0,1878,3,2,2
No,No,20,10932,1,1,3
No,Yes,10,6811,2,3,1
No,No,8,4306,3,3,1
No,No,5,4859,3,3,1
No,No,10,5337,4,4,4
Yes,Yes,1,2340,1,4,3
No,No,12,7491,3,4,2
No,No,28,10527,3,3,1
No,No,22,16595,3,1,2
No,No,9,8834,3,2,1
No,Yes,18,5577,3,1,4
Yes,No,6,4707,4,3,4
No,No,3,2400,3,4,4
No,No,18,9824,3,3,3
No,No,8,6447,3,2,2
No,Yes,31,19502,2,3,4
No,Yes,6,2725,4,4,2
No,No,6,6272,3,2,1
No,No,1,2127,2,2,4
No,No,32,18200,3,2,1
No,No,7,2096,3,3,2
Yes,Yes,6,2886,3,3,1
Yes,No,1,2033,2,1,2
No,Yes,6,3622,2,4,2
Yes,No,9,4233,3,1,2
No,No,9,3681,2,4,1
No,No,13,5460,4,4,1
No,No,6,2187,2,3,1
No,Yes,17,9602,3,3,4
No,No,1,2836,2,2,4
No,No,10,4089,3,4,3
No,Yes,21,16627,2,4,2
No,No,8,2619,3,1,3
No,Yes,10,5679,3,3,4
No,No,21,15402,2,1,4
No,No,10,5985,2,3,1
No,Yes,8,2579,3,3,3
Yes,No,5,3041,3,1,3
No,No,3,3447,3,3,3
No,Yes,26,19513,3,4,4
No,No,3,2773,3,3,1
No,No,6,7104,3,3,3
No,Yes,6,6322,3,4,1
No,No,1,2083,3,3,3
No,No,18,8381,3,1,4
No,No,10,2691,3,4,2
Yes,No,5,4286,3,1,1
No,Yes,3,2659,3,4,3
No,No,10,9434,3,3,3
No,No,6,5561,3,3,2
No,No,17,6646,1,4,2
No,No,15,7725,3,4,3
No,No,16,10725,3,2,3
No,Yes,13,8847,2,2,2
No,No,5,2045,2,4,1
Yes,Yes,1,1009,3,3,4
Yes,Yes,10,3348,3,1,1
No,No,1,1281,2,3,3
No,No,5,2819,4,1,1
No,No,4,4851,4,2,4
No,No,8,4028,2,4,4
No,No,10,2720,1,4,2
No,No,12,8120,4,2,2
No,Yes,6,4647,4,4,4
No,No,4,4680,4,4,4
No,Yes,20,3221,4,3,4
No,No,9,8621,2,2,4
Yes,No,4,4577,3,3,1
No,No,20,4553,2,3,4
No,No,10,5396,3,4,4
Yes,Yes,18,6796,3,3,2
No,No,10,7625,4,4,2
No,No,9,7412,3,1,3
No,No,10,11159,3,4,3
No,No,20,4960,3,1,4
No,Yes,20,10475,2,1,4
No,No,32,14814,4,3,3
No,No,23,19141,2,4,2
No,No,10,5405,3,1,1
No,No,9,8793,3,1,4
No,No,22,19189,2,3,4
No,No,4,3875,3,2,4
Yes,Yes,10,2216,1,2,1
No,No,10,11713,4,1,1
No,Yes,10,7861,3,3,3
No,No,9,3708,1,3,1
No,Yes,28,13770,3,3,4
No,No,10,5304,3,4,3
No,No,1,2642,3,3,3
Yes,Yes,7,2759,4,3,3
No,No,7,6804,2,4,4
No,No,10,6142,3,3,2
No,No,5,2500,3,1,2
No,No,12,6389,4,2,3
No,No,30,11103,3,4,3
No,Yes,5,2342,2,4,4
No,No,9,6811,2,1,4
No,No,2,2297,3,2,4
No,No,19,2450,3,4,4
No,No,16,5093,3,1,4
No,No,10,5309,3,4,1
No,Yes,6,3057,3,3,4
No,No,7,5121,3,1,2
No,No,34,16856,2,1,3
Yes,Yes,10,2686,3,4,4
No,No,6,6180,3,4,3
No,No,9,6632,1,3,2
No,No,2,3505,4,3,1
Yes,Yes,8,6397,4,3,2
No,No,6,6274,3,4,4
Yes,Yes,24,19859,3,1,4
No,No,10,7587,2,1,1
No,No,5,4258,3,4,4
No,No,5,4364,1,4,1
No,No,11,4335,3,3,2
Yes,No,6,5326,2,1,4
No,No,10,3280,4,4,2
No,Yes,9,5485,3,1,4
No,No,5,4342,3,4,3
No,Yes,6,2782,3,1,4
No,Yes,17,5980,4,1,1
No,No,6,4381,2,1,3
No,No,3,2572,3,4,1
No,No,7,3833,1,3,4
No,No,8,4244,4,2,3
No,No,6,6500,3,1,3
No,No,24,18430,3,4,2
Yes,Yes,1,1601,4,1,3
No,No,1,2694,2,2,3
No,No,9,3149,3,3,4
No,No,30,17639,3,3,3
Yes,Yes,1,2319,2,1,2
No,No,14,11691,3,3,3
Yes,No,6,5324,3,1,1
No,Yes,26,16752,3,4,3
No,No,10,5228,3,2,3
No,No,10,2700,4,3,3
Yes,Yes,40,19246,3,2,4
No,No,7,2506,4,3,4
No,Yes,8,6062,2,4,4
Yes,No,5,4382,3,3,3
No,No,8,2143,3,2,3
No,No,14,6162,2,3,3
No,No,10,5094,2,3,1
No,Yes,12,6877,2,4,3
No,No,1,2274,2,3,2
No,No,10,4434,3,2,2
No,No,13,6288,2,1,1
No,No,6,2553,2,4,3
Yes,No,9,7654,3,4,3
Yes,No,12,5160,3,4,3
No,No,22,17159,3,1,2
No,Yes,9,12808,2,4,3
No,No,17,10221,3,3,3
No,Yes,8,4779,3,2,2
No,No,4,3737,3,4,3
Yes,Yes,8,2366,2,3,3
No,No,0,1706,3,4,4
No,No,29,16307,3,3,1
No,No,10,5933,3,2,4
No,No,6,3424,4,1,1
No,No,9,4037,4,1,1
No,No,6,2559,2,1,3
No,Yes,18,6201,3,4,2
No,No,8,4403,3,4,2
No,No,10,3761,2,4,2
No,Yes,35,10934,2,4,1
No,Yes,18,10761,3,1,4
No,No,9,5175,4,3,3
No,No,31,13826,2,4,3
No,No,9,6334,2,3,4
No,No,6,4936,2,4,2
No,No,4,4775,2,4,4
No,Yes,10,2818,4,4,1
No,Yes,8,2515,3,4,2
No,No,6,2342,2,1,1
No,Yes,5,4194,3,1,3
No,Yes,17,10685,2,3,4
Yes,Yes,10,2022,3,2,4
No,No,4,2314,3,4,4
No,No,5,4256,2,1,3
No,No,7,3580,3,1,3
No,No,6,3162,2,4,1
No,No,10,6524,3,2,2
No,No,3,2899,2,2,2
No,Yes,17,5231,4,4,3
No,Yes,8,2356,3,4,4
Yes,Yes,5,2800,2,3,2
No,No,28,11836,3,4,1
No,No,16,10903,2,2,4
No,No,10,2973,3,4,3
No,No,33,14275,3,4,4
No,No,12,5562,3,4,4
No,Yes,8,4537,3,4,3
No,Yes,10,7642,3,2,1
No,No,31,17924,3,1,1
No,No,13,5204,2,4,4
No,Yes,7,2277,3,2,4
Yes,Yes,1,2795,3,4,1
No,No,8,2532,2,4,1
No,Yes,8,2559,3,1,2
No,No,4,4908,3,4,1
Yes,Yes,3,2380,2,4,4
No,No,4,4765,3,2,1
Yes,No,2,2044,2,3,3
Yes,No,1,2693,3,4,4
No,Yes,17,6586,3,4,3
No,Yes,3,3294,2,4,4
Yes,Yes,4,4171,3,3,2
Yes,Yes,10,2778,1,4,2
No,No,6,2377,3,3,3
Yes,Yes,8,2404,3,1,4
No,No,1,2318,3,3,2
No,No,1,2008,3,2,2
No,No,10,6244,2,3,3
No,Yes,6,2799,2,1,3
No,Yes,24,10552,2,2,3
No,No,13,2329,2,3,2
No,Yes,10,4014,3,4,4
No,No,29,7403,3,2,1
No,No,13,2259,3,3,4
No,No,9,6932,3,3,4
No,No,8,4678,3,4,2
No,No,15,13582,3,1,4
No,No,5,2332,2,2,3
Yes,Yes,1,2413,2,2,3
No,No,11,9705,2,2,1
No,No,7,4294,2,1,3
No,Yes,20,4721,3,1,4
No,No,16,2519,3,3,3
Yes,Yes,1,2121,2,2,4
Yes,No,1,2973,3,1,1
No,Yes,10,5855,3,4,4
No,Yes,3,3617,3,2,4
No,No,8,6725,3,1,3
Yes,Yes,16,10325,2,4,3
No,No,6,6949,2,4,2
Yes,No,17,10609,2,3,1
No,No,9,4447,3,2,3
No,No,3,2157,3,4,3
No,No,5,4601,3,3,3
No,No,26,17099,3,4,4
Yes,No,7,2479,3,3,4
No,No,22,14852,3,3,3
No,No,10,7264,3,3,3
No,Yes,6,5666,3,4,3
No,No,12,7823,3,4,4
No,No,9,7880,4,3,1
Yes,Yes,22,13194,4,2,2
No,Yes,20,5067,4,3,3
No,No,12,5079,3,4,1
Yes,Yes,4,2321,2,1,3
No,No,10,17444,3,3,4
Yes,Yes,3,2404,2,1,4
No,No,5,3452,3,4,2
No,No,8,2270,3,4,4
No,No,32,17399,3,4,4
No,Yes,6,5488,4,2,3
No,No,21,19419,3,3,1
No,No,4,2811,3,2,3
No,Yes,9,3633,3,1,4
No,Yes,9,4163,3,4,4
Yes,Yes,7,2132,3,3,1
No,Yes,22,13973,3,3,4
No,No,3,2684,3,3,3
No,No,13,10845,3,3,4
No,No,5,4377,2,3,4
Yes,Yes,5,3743,2,2,3
No,No,4,4148,3,1,3
No,No,0,1051,3,4,2
No,No,22,10739,3,3,3
No,Yes,16,10388,3,3,3
No,Yes,9,11416,4,1,2
Yes,Yes,1,2600,2,1,4
