Attrition,OverTime,TotalWorkingYears,MonthlyIncome,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction
Yes,No,4,2422,3,2,2
No,No,8,5472,4,4,4
No,No,4,2451,1,1,2
No,No,19,4240,2,3,1
No,No,27,10999,2,3,3
No,No,8,5003,3,3,4
No,No,21,12742,2,4,4
No,No,4,4227,3,4,1
No,No,3,3917,3,4,2
No,No,21,18303,3,3,4
No,No,8,2380,3,4,1
No,Yes,30,13726,2,4,3
Yes,No,15,4777,1,2,1
No,Yes,17,6385,3,2,3
No,No,21,19973,1,3,2
No,Yes,19,6861,3,4,2
Yes,No,7,4969,1,1,2
Yes,No,33,19845,1,4,1
No,Yes,23,13320,4,4,4
No,No,19,6347,3,3,4
Yes,No,18,2743,4,1,3
No,Yes,21,10880,3,1,4
No,No,3,2342,2,4,2
No,No,26,17650,3,4,4
No,No,10,4025,3,3,4
No,No,16,9725,4,4,2
No,Yes,14,11904,3,4,2
No,No,6,2177,3,2,2
No,No,30,7525,2,2,3
Yes,No,9,4834,3,3,1
Yes,Yes,6,2042,3,1,1
No,Yes,1,2220,3,3,3
No,No,1,1052,3,2,4
No,No,8,2821,3,3,3
No,Yes,29,19237,3,3,2
No,No,8,4107,3,2,4
No,No,8,8396,3,1,3
No,No,5,2007,2,3,1
No,No,23,19627,3,4,4
No,No,13,10686,2,3,3
No,No,18,2942,3,3,1
No,No,15,8858,2,4,4
No,No,31,16756,2,1,3
No,No,18,10798,2,4,3
Yes,Yes,2,2323,3,4,4
Yes,No,1,1416,2,1,3
No,Yes,19,4615,2,1,4
Yes,Yes,18,2461,3,3,1
Yes,No,10,8722,2,1,2
No,No,6,3955,2,1,1
No,No,7,9957,3,1,3
No,No,10,3376,4,3,2
No,No,20,8823,2,3,3
No,No,14,10322,3,4,1
No,No,3,4621,1,3,1
No,No,23,10976,3,2,4
No,No,10,3660,3,3,3
Yes,No,24,10482,2,1,2
No,No,9,7119,2,4,4
Yes,Yes,9,9582,3,1,4
Yes,No,14,4508,2,3,1
No,No,4,2207,3,3,1
No,No,7,7756,3,4,1
No,Yes,8,6694,2,4,4
Yes,Yes,7,3691,3,4,4
Yes,No,1,2377,3,3,1
Yes,Yes,5,2313,2,2,1
No,No,23,17665,3,1,4
Yes,No,1,2596,2,2,1
Yes,Yes,5,4728,3,3,4
No,No,4,4302,3,2,4
No,No,6,2979,2,4,3
No,No,27,16885,4,4,1
No,No,15,5593,2,3,2
No,No,18,10445,3,2,2
No,Yes,9,8740,2,3,3
No,No,11,2514,3,4,3
No,No,10,7655,3,2,4
No,No,23,17465,3,3,1
No,No,10,7351,3,2,4
No,No,18,10820,3,1,3
Yes,No,21,12169,3,4,1
No,No,21,19626,2,3,3
No,Yes,2,2070,2,2,4
No,No,9,6782,3,2,3
No,No,18,7779,3,4,1
No,No,3,2791,4,4,3
No,No,6,3201,2,2,1
No,No,5,4968,3,4,4
No,No,22,13120,2,2,4
No,No,5,4033,3,3,4
No,No,8,3291,3,2,4
No,No,16,4272,1,4,2
No,Yes,10,5056,2,4,2
No,No,7,2844,4,3,3
No,Yes,3,2703,2,3,3
Yes,No,0,1904,3,3,3
Yes,Yes,6,8224,3,1,1
No,Yes,6,4766,3,4,2
Yes,No,2,2610,3,3,3
No,No,9,5731,2,4,3
No,No,4,2539,2,3,4
No,No,6,5714,3,3,2
No,No,6,4323,3,3,3
Yes,No,11,7336,2,1,4
No,No,20,13499,3,3,2
Yes,Yes,22,13758,3,1,3
No,No,9,5155,3,1,2
No,No,10,2258,2,3,4
No,No,6,3597,3,2,4
Yes,Yes,1,2515,3,4,3
No,No,8,4420,4,4,1
No,No,10,6578,2,3,3
No,Yes,16,4422,2,4,3
No,No,15,10274,2,2,3
No,No,14,5343,2,1,4
No,No,2,2376,2,4,4
Yes,No,7,5346,1,3,1
No,No,1,2827,3,1,3
No,No,28,19943,3,1,4
No,No,10,3131,3,4,2
No,No,1,2552,3,1,3
No,Yes,7,4477,3,3,1
No,No,14,6474,2,4,4
No,No,2,3033,2,3,1
Yes,Yes,6,2936,3,3,3
No,No,26,18606,3,3,4
No,Yes,6,2168,1,4,2
Yes,Yes,1,2853,2,4,3
No,No,28,17048,3,1,3
No,No,6,2290,1,3,4
No,No,5,3600,3,3,2
Yes,No,5,2107,2,1,1
No,No,8,4115,3,1,3
No,No,5,4327,3,2,2
No,No,32,17856,3,1,4
No,No,6,3196,2,1,4
No,No,25,19081,3,2,4
No,Yes,15,8966,3,1,3
Yes,No,1,2210,3,2,4
No,No,10,4539,3,3,2
No,No,7,2741,1,3,3
No,No,10,3491,3,3,3
No,No,20,4541,3,4,4
No,No,2,2678,4,4,3
No,No,12,7379,3,4,4
No,No,10,6272,4,1,4
No,Yes,12,5220,4,4,2
No,No,2,2743,2,2,3
No,Yes,10,4998,3,3,4
No,Yes,17,10252,1,1,3
No,No,15,2781,3,4,1
No,No,7,6852,2,2,2
No,No,5,4950,3,4,3
No,Yes,12,3579,3,2,4
No,Yes,20,13191,3,1,1
No,Yes,16,10377,2,4,3
No,Yes,9,2235,3,1,1
No,No,33,10502,3,3,4
No,No,10,2011,4,4,1
Yes,Yes,1,1859,2,2,1
No,No,3,3760,3,4,1
No,No,36,17779,3,4,4
No,Yes,6,6833,3,1,3
No,No,10,6812,2,1,3
No,No,13,5171,2,4,3
No,No,25,19740,1,4,3
No,No,23,18711,2,3,1
No,No,12,3692,3,2,3
No,No,7,2559,4,2,4
No,No,5,2517,3,3,1
No,Yes,6,6623,3,4,3
No,No,25,18265,2,4,4
No,No,9,16124,2,4,4
No,No,2,2585,4,3,3
No,No,26,18213,3,2,2
No,Yes,10,8380,4,3,4
No,Yes,1,2994,4,4,2
No,No,1,1223,3,3,4
Yes,Yes,1,1118,1,4,3
No,Yes,8,2875,3,4,3
Yes,Yes,26,18824,1,2,1
No,Yes,34,13577,2,2,4
Yes,No,2,2625,2,3,1
No,No,26,18789,2,2,4
No,Yes,4,4538,3,1,3
No,Yes,31,19847,3,2,4
No,No,25,10512,3,4,4
No,No,15,4444,3,2,3
No,Yes,5,2154,3,3,4
No,No,26,19190,4,1,3
No,No,14,4490,2,2,3
No,Yes,4,3506,3,3,3
No,Yes,18,2372,4,2,2
No,No,23,10231,2,4,4
No,Yes,18,5410,3,2,3
Yes,No,10,7978,3,4,1
No,Yes,2,3867,2,4,4
No,No,8,2838,2,3,2
No,Yes,10,4695,3,3,3
Yes,Yes,10,3339,3,3,2
No,No,5,2080,3,1,4
No,No,2,2096,3,2,4
No,No,10,6209,4,4,3
No,No,22,18061,3,2,2
No,Yes,21,17123,2,2,3
No,No,2,2372,3,3,1
Yes,No,10,4883,3,3,4
Yes,No,6,3904,3,1,3
No,No,10,4627,2,4,1
No,No,10,7094,3,3,4
No,No,10,3423,3,1,4
No,No,10,6674,1,4,3
No,Yes,25,16880,3,1,4
Yes,Yes,9,9094,2,2,4
Yes,Yes,10,8446,3,2,2
No,Yes,9,11916,3,1,2
No,No,9,4534,3,3,1
No,Yes,10,9852,3,3,4
No,No,19,6151,1,2,3
Yes,Yes,3,2302,3,2,4
Yes,No,10,2362,3,1,1
No,Yes,21,17861,3,3,3
No,No,23,19187,1,3,4
No,No,36,19717,3,2,4
No,No,6,3544,3,3,3
No,No,10,8500,3,4,4
No,No,9,4661,3,4,3
No,No,10,4103,3,1,3
No,Yes,9,4249,3,3,3
No,Yes,33,14026,3,2,3
No,No,11,6893,3,1,2
No,No,10,6125,3,1,3
No,No,7,3669,3,4,4
Yes,Yes,31,10008,2,1,3
No,No,7,2387,3,2,2
No,No,17,4639,4,1,1
No,No,11,7898,3,4,4
No,No,5,2534,4,4,3
No,No,29,13142,2,2,4
No,No,0,1611,3,4,4
No,No,10,5363,2,4,4
No,No,8,5071,1,4,4
Yes,Yes,24,13695,4,3,1
No,Yes,33,13402,3,2,4
No,No,5,2029,2,3,1
No,No,15,6377,4,3,2
No,No,10,5429,3,3,2
Yes,No,3,2785,2,4,3
Yes,Yes,5,4614,3,3,4
No,No,4,2610,4,3,4
No,No,14,6687,3,4,3
No,No,5,4724,2,1,3
Yes,Yes,10,6179,3,3,4
No,Yes,8,6120,2,4,1
No,No,14,10596,3,2,2
No,Yes,12,5467,3,4,4
No,Yes,8,2996,3,3,3
No,No,8,9998,3,4,2
No,Yes,4,4078,3,2,3
No,No,13,10920,3,3,3
No,No,6,6232,4,3,1
No,Yes,24,13247,4,3,4
No,Yes,20,4081,2,3,1
No,Yes,6,5769,2,4,4
Yes,Yes,8,2394,3,3,4
No,No,5,3904,2,4,1
No,No,21,16799,3,1,3
No,No,12,2950,3,1,3
No,No,8,3629,3,3,1
No,No,10,9362,3,4,3
No,No,7,3229,3,4,1
No,No,8,3578,4,1,3
No,No,10,7988,2,1,2
Yes,No,20,4284,2,1,1
Yes,Yes,9,7553,3,4,3
No,No,29,17328,3,4,4
No,Yes,32,19701,3,1,4
No,No,31,14732,4,4,2
No,Yes,15,9278,3,2,1
Yes,No,1,1359,1,3,2
No,No,8,4779,3,1,4
No,No,9,16422,3,2,1
No,No,10,2996,3,1,4
Yes,No,1,1261,2,2,1
No,No,6,2099,3,1,2
No,No,10,5810,2,4,1
No,No,11,5647,2,1,3
No,No,17,3420,3,4,1
Yes,No,6,4400,2,1,1
No,No,7,3500,4,3,3
No,No,5,2066,3,1,1
No,No,26,17169,3,3,1
No,Yes,5,4162,3,3,4
No,No,7,9204,3,4,4
No,No,7,3294,2,2,4
No,Yes,7,2127,4,3,2
No,No,11,3975,3,3,3
No,No,13,10793,3,4,1
Yes,No,28,10096,3,4,1
Yes,Yes,11,3646,2,1,1
Yes,No,10,7446,4,2,3
No,Yes,24,10851,1,1,2
No,No,8,2109,4,2,4
Yes,Yes,7,3722,3,4,2
No,Yes,10,9380,3,4,2
No,No,15,5486,3,1,3
Yes,No,2,2742,3,3,1
No,No,16,13757,2,2,4
No,No,6,8463,3,1,4
No,No,7,3162,2,3,3
No,No,35,16598,4,2,4
No,No,20,6651,3,3,1
No,No,8,2345,3,3,3
No,No,6,3420,3,2,4
No,No,5,4373,3,1,4
No,No,15,4759,1,1,4
No,No,4,5301,3,3,4
No,No,12,3673,3,4,1
No,No,11,4768,3,3,1
No,No,1,1274,3,3,3
No,No,13,4900,4,3,2
No,No,29,10466,3,2,3
No,No,16,17007,3,1,2
Yes,No,5,2909,3,3,1
Yes,No,7,5765,3,2,1
Yes,Yes,16,4599,2,2,1
No,No,1,2404,3,3,4
Yes,Yes,4,3172,3,1,2
No,No,1,2033,3,2,4
No,Yes,16,10209,3,3,2
No,No,10,8620,2,3,3
No,No,6,2064,3,3,3
No,Yes,4,4035,3,3,4
No,No,8,3838,2,2,1
No,Yes,11,4591,3,3,3
Yes,No,8,2561,2,1,3
No,No,1,1563,2,3,1
No,No,5,4898,3,1,3
No,No,10,4789,2,1,3
No,No,4,3180,3,2,4
No,No,8,6549,1,2,3
No,Yes,14,6388,3,3,4
No,No,10,11244,3,4,3
No,No,26,16032,3,4,2
Yes,No,11,2362,2,1,1
No,No,24,16328,3,1,4
No,No,9,8376,3,2,2
No,No,23,16606,3,2,3
No,No,11,8606,2,2,4
No,No,5,2272,3,3,1
Yes,No,15,2018,3,1,4
No,Yes,10,7083,2,3,4
Yes,No,7,4084,3,3,4
No,Yes,32,14411,1,4,3
No,Yes,12,2308,3,3,2
No,No,4,4841,2,2,3
No,No,10,4285,3,4,1
No,No,9,9715,1,1,3
No,No,5,4320,2,2,4
No,No,8,2132,3,4,4
No,Yes,24,10124,3,4,4
No,No,9,5473,3,1,1
No,Yes,15,5207,3,3,2
No,Yes,21,16437,3,4,3
No,No,2,2296,2,1,3
No,Yes,8,4069,3,4,4
No,No,10,7441,3,2,1
No,No,6,2430,2,3,2
No,No,12,5878,2,2,4
No,Yes,7,2644,3,4,3
No,No,18,6439,3,3,3
No,No,5,2451,4,3,3
No,No,8,6392,3,1,1
Yes,No,10,9714,2,1,2
No,No,10,6077,3,3,3
No,No,3,2450,2,1,4
No,No,9,9250,3,2,3
Yes,Yes,1,2074,3,1,1
Yes,No,34,10169,2,4,3
Yes,No,7,4855,3,2,3
No,No,9,4087,3,1,4
No,No,10,2367,3,1,3
No,No,1,2972,3,4,1
No,No,36,19586,2,4,3
No,No,9,5484,3,4,2
No,No,1,2061,3,4,1
No,No,10,9924,3,2,3
No,No,8,4198,3,2,2
No,No,15,6815,3,3,2
No,Yes,10,4723,3,1,2
No,Yes,10,6142,3,3,1
No,No,11,8237,4,3,4
No,No,6,8853,3,4,1
No,Yes,27,19331,3,3,3
No,No,4,2073,4,3,4
No,Yes,9,5562,4,1,1
No,No,24,19613,2,4,4
No,No,10,3407,4,3,2
No,No,8,5063,2,3,4
No,No,5,4639,3,1,4
No,No,8,4876,4,2,4
No,No,1,2690,2,4,3
No,No,27,17567,4,1,4
Yes,Yes,1,2408,3,2,3
No,Yes,4,2814,2,3,2
No,Yes,32,11245,3,3,2
No,No,6,3312,4,4,2
No,Yes,23,19049,3,4,2
No,No,6,2141,2,2,2
No,Yes,10,5769,1,1,3
No,No,10,4385,2,1,1
No,No,10,5332,3,1,4
No,Yes,7,4663,3,3,3
No,No,9,4724,4,4,3
No,No,10,3211,3,1,3
No,No,10,5377,3,1,2
No,No,7,4066,2,1,4
No,No,16,5208,4,1,2
No,No,6,4877,1,1,2
No,No,3,3117,3,4,3
Yes,Yes,0,1569,3,4,2
No,No,27,19658,3,3,4
No,No,11,3069,2,3,3
No,No,18,10435,2,3,1
No,No,15,4148,3,3,3
No,No,9,5768,3,3,3
No,No,10,5042,3,3,1
No,No,10,5770,2,4,4
No,Yes,10,7756,2,3,4
Yes,No,15,10306,2,1,4
No,No,8,3936,3,2,2
No,Yes,18,7945,3,4,3
No,Yes,14,5743,3,4,1
No,No,23,15202,2,4,3
Yes,Yes,7,5440,1,4,1
No,Yes,6,3760,3,4,1
No,No,5,3517,4,3,2
No,No,6,2580,3,4,4
Yes,Yes,10,2166,3,1,1
No,No,8,5869,2,3,3
No,No,9,8008,3,1,2
No,No,7,5206,4,3,4
No,No,7,5295,3,2,4
No,No,27,16413,3,2,1
No,No,19,13269,2,1,4
No,No,2,2783,3,3,3
No,No,11,5433,3,2,4
No,No,15,2013,3,2,1
No,Yes,30,13966,2,3,3
No,No,4,4374,2,3,4
No,No,13,6842,4,1,4
No,No,36,17426,3,3,2
No,No,14,17603,2,3,3
Yes,Yes,13,4581,3,4,4
No,No,19,4735,3,4,4
No,Yes,10,4187,2,2,1
No,No,6,5505,3,4,4
No,No,10,5470,3,2,4
No,No,10,5476,3,4,1
No,Yes,17,2587,3,1,4
No,No,4,2440,2,2,4
No,No,29,15972,4,2,2
No,No,23,15379,3,3,3
No,Yes,21,7082,3,3,4
No,No,2,2728,3,1,4
No,Yes,7,5368,3,4,3
No,No,10,5347,3,3,1
No,Yes,8,3195,3,4,3
Yes,Yes,5,3989,2,3,4
No,No,7,3306,3,3,4
No,No,11,7005,4,4,2
Yes,Yes,19,2655,3,3,4
Yes,No,1,1393,3,2,4
No,No,7,2570,3,4,4
No,No,8,3537,2,2,1
No,No,15,3986,2,4,2
No,No,19,10883,1,4,3
No,No,14,2028,4,2,2
No,No,6,9525,1,4,3
No,No,10,2929,2,4,2
Yes,Yes,3,2275,3,4,3
No,Yes,9,7879,4,4,3
No,Yes,6,4930,2,4,1
No,Yes,10,7847,3,4,4
No,No,5,4401,4,3,3
No,No,10,9241,3,3,4
No,No,9,2974,3,3,4
No,No,17,4502,3,4,3
No,No,25,10748,2,3,3
Yes,No,1,1555,1,3,4
Yes,No,25,12936,1,3,3
No,No,3,2305,1,3,4
No,No,21,16704,2,2,4
No,No,10,3433,3,3,1
No,No,6,3477,3,3,2
No,No,10,6430,1,2,3
No,Yes,18,6516,3,1,2
No,No,6,3907,3,1,2
No,No,19,5562,3,2,3
No,No,17,6883,3,3,4
No,No,10,2862,3,4,2
No,No,4,4978,3,2,3
No,Yes,13,10368,3,4,3
Yes,Yes,16,6134,2,1,2
Yes,No,10,6735,1,2,1
No,No,3,3295,3,2,3
No,No,9,5238,3,4,4
No,Yes,9,6472,3,4,4
No,No,10,9610,1,3,4
No,No,21,19833,3,2,2
No,No,9,9756,1,3,3
No,No,10,4968,2,1,4
No,No,3,2145,3,4,1
Yes,No,6,2180,2,4,3
No,No,6,8346,3,3,1
No,No,6,3445,3,4,3
Yes,No,2,2760,1,2,2
No,Yes,10,6294,4,3,4
No,No,12,7140,2,1,3
No,Yes,6,2932,4,4,4
No,No,13,5147,3,2,4
No,No,8,4507,3,4,4
Yes,Yes,11,8564,3,1,1
No,No,9,2468,2,2,3
Yes,No,10,8161,3,3,1
No,No,1,2109,2,1,4
No,No,10,5294,4,3,3
No,No,12,2718,3,2,2
No,Yes,15,5811,1,4,2
Yes,Yes,6,2437,2,3,3
No,No,7,2766,3,2,2
No,No,34,19038,2,1,3
No,No,11,3055,3,2,4
No,No,5,2289,3,1,3
No,Yes,15,4001,3,3,4
No,Yes,27,12965,2,3,1
No,No,10,3539,3,4,2
No,No,6,6029,1,4,4
Yes,No,1,2679,3,2,2
No,No,5,3702,2,3,4
Yes,Yes,1,2398,3,1,3
No,No,13,5468,2,4,1
No,No,15,13116,3,3,1
No,No,5,4189,2,2,2
No,Yes,24,19328,3,4,3
No,Yes,15,8321,3,1,4
Yes,Yes,6,2342,3,2,3
No,No,19,4071,3,2,3
Yes,Yes,10,5813,3,4,3
No,No,14,3143,4,1,4
No,No,5,2044,3,4,3
No,No,9,13464,3,3,3
No,No,6,7991,2,2,2
No,No,7,3377,3,1,3
No,No,10,5538,4,1,2
No,No,15,5762,3,4,2
No,No,13,2592,3,2,1
Yes,No,11,5346,3,1,4
Yes,No,10,4213,3,1,4
No,No,7,4127,3,4,3
No,No,7,2438,3,3,1
No,No,11,6870,4,2,2
No,Yes,23,10447,3,3,3
No,No,9,9667,3,3,1
Yes,Yes,6,2148,3,2,4
Yes,No,13,8926,3,2,4
No,No,12,6513,3,4,3
No,No,10,6799,4,3,2
No,No,37,16291,3,2,2
No,No,6,2705,1,3,2
No,Yes,28,10333,2,2,3
No,No,15,4448,3,1,2
No,No,14,6854,3,4,4
No,No,9,9637,3,1,1
No,No,3,3591,3,1,3
No,Yes,20,5405,1,4,2
No,No,5,4684,3,4,3
No,Yes,23,15787,3,3,1
No,No,0,1514,3,3,2
Yes,No,2,2956,4,1,4
Yes,Yes,4,2335,2,1,1
No,No,10,5154,3,3,3
No,Yes,15,6962,3,2,4
No,No,7,5675,3,4,1
No,Yes,6,2379,3,4,4
No,No,11,3812,3,4,4
No,No,4,4648,3,4,4
No,No,10,2936,3,3,3
No,No,7,2105,3,3,2
No,No,12,8578,3,4,4
No,No,3,2706,3,4,3
No,No,11,6384,1,3,4
No,No,8,3968,3,3,4
Yes,Yes,7,9907,2,2,3
No,No,25,13225,4,1,1
No,No,9,3540,2,3,2
No,No,1,2804,2,2,4
No,No,21,19392,2,3,1
No,No,29,19665,2,2,4
Yes,Yes,1,2439,2,4,4
Yes,No,14,7314,3,2,3
No,No,8,4774,2,1,4
No,No,7,3902,3,4,4
No,No,19,2662,2,4,2
No,No,1,2856,3,2,2
Yes,No,1,1081,3,4,2
Yes,Yes,1,2472,3,2,4
No,Yes,10,5673,2,3,2
No,No,10,4197,3,3,2
No,Yes,9,9713,3,4,3
No,No,11,2062,3,1,4
No,Yes,16,4284,3,1,4
No,Yes,4,4788,2,2,4
No,No,10,5906,2,4,2
No,No,10,3886,2,4,2
No,No,22,16823,3,1,1
No,Yes,1,2933,2,3,2
No,No,9,6500,4,3,1
No,No,24,17174,3,4,4
No,No,10,5033,4,1,2
Yes,Yes,5,2307,1,1,4
Yes,No,5,2587,3,4,1
No,No,12,5507,2,2,3
No,No,14,4393,3,2,3
No,No,18,13348,3,1,3
No,Yes,8,6583,3,4,3
No,Yes,9,8103,2,4,4
No,No,4,3978,4,3,1
No,No,8,2544,4,4,3
No,No,12,5399,3,3,2
No,No,10,5487,3,3,2
No,Yes,7,6834,2,4,3
Yes,No,1,1091,4,1,3
No,No,10,5736,1,3,1
No,No,6,2226,3,2,2
No,Yes,16,5747,2,4,3
Yes,Yes,6,9854,3,3,4
No,No,16,5467,3,2,3
No,No,6,5380,2,1,4
No,No,10,5151,3,1,1
No,Yes,20,2133,2,2,4
No,Yes,29,17875,3,4,4
Yes,Yes,8,2432,4,3,1
No,No,10,4771,3,4,2
No,No,28,19161,3,4,2
No,Yes,14,5087,3,4,2
Yes,No,1,2863,2,2,1
No,No,6,5561,3,1,2
No,No,5,2144,3,3,3
No,Yes,4,3065,3,1,3
No,No,5,2810,4,2,1
No,No,14,9888,3,4,1
No,No,9,8628,3,3,4
No,No,8,2867,3,1,3
No,No,6,5373,3,1,1
No,No,9,6667,3,4,3
No,No,10,5003,1,1,4
Yes,No,6,2367,2,4,3
No,No,20,2858,2,1,1
No,Yes,10,5204,3,4,3
No,No,7,4105,3,4,4
No,No,8,9679,2,4,4
Yes,Yes,10,5617,3,4,1
Yes,Yes,15,10448,3,1,1
No,No,9,2897,3,3,1
No,No,9,5968,3,3,4
No,No,10,7510,3,3,1
No,Yes,7,2991,3,2,4
No,Yes,35,19636,4,2,3
No,Yes,1,1129,1,4,4
No,No,21,13341,3,1,2
No,No,20,4332,2,3,4
No,No,13,11031,3,3,3
No,Yes,9,4440,3,1,3
No,No,4,4617,2,3,2
No,No,5,2647,3,4,4
No,No,10,6323,3,3,4
No,No,15,5677,3,2,2
No,No,6,2187,3,2,3
No,No,12,3748,3,2,4
No,Yes,7,3977,3,3,4
No,No,25,8633,3,3,1
No,No,1,2008,2,3,2
No,No,16,4440,3,2,4
No,No,3,3067,3,3,1
No,No,10,5321,2,3,1
No,Yes,9,5410,3,1,4
No,No,12,2782,3,4,4
No,No,14,11957,3,2,3
No,Yes,5,2660,3,3,4
No,No,4,3375,3,3,4
No,No,10,5098,3,3,2
No,Yes,10,4878,3,4,2
No,No,6,2837,2,2,3
No,No,8,2406,3,4,1
No,No,3,2269,2,2,2
No,No,18,4108,3,4,1
No,No,20,13206,1,3,2
No,No,14,10422,3,4,3
No,Yes,16,13744,4,4,3
No,Yes,6,4907,3,3,1
No,No,16,3482,3,4,1
No,Yes,6,2436,3,4,2
No,Yes,2,2380,3,1,3
No,No,21,19431,3,4,4
Yes,No,1,1790,3,1,4
No,No,10,7644,2,4,1
No,No,18,5131,3,2,4
No,No,13,6306,3,3,3
Yes,Yes,4,4787,3,4,1
No,No,24,18880,3,3,1
Yes,No,14,2339,3,3,4
No,No,21,13570,2,2,1
No,No,8,6712,2,3,4
No,No,15,5406,1,4,4
No,No,14,8938,2,2,3
No,No,4,2439,3,1,4
No,Yes,9,8837,3,4,3
No,No,10,5343,3,4,1
Yes,No,12,6728,3,3,2
No,No,8,6652,2,4,2
No,No,8,4850,3,3,4
No,No,8,2809,2,3,3
No,Yes,10,5689,3,3,3
No,No,20,2001,3,3,3
No,No,4,2977,1,4,3
No,Yes,10,4025,2,2,4
No,No,5,3785,2,1,4
Yes,Yes,20,10854,2,1,4
No,No,21,12031,2,4,2
No,No,10,9936,3,1,2
No,No,5,2966,2,3,4
No,No,17,2571,4,4,3
No,No,9,9991,2,1,4
No,Yes,6,6142,4,2,2
No,No,17,5390,2,2,4
No,No,6,4404,4,3,2
